target	date	time	rank	keyword	urls
05	2020-02-13	00:06:00	04	(정치)남대문시장서 악수 생략 않은 文 “과도한 불안 안 돼”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%82%A8%EB%8C%80%EB%AC%B8%EC%8B%9C%EC%9E%A5%EC%84%9C%20%EC%95%85%EC%88%98%20%EC%83%9D%EB%9E%B5%20%EC%95%8A%EC%9D%80%20%E6%96%87%20%E2%80%9C%EA%B3%BC%EB%8F%84%ED%95%9C%20%EB%B6%88%EC%95%88%20%EC%95%88%20%EB%8F%BC%E2%80%9D
05	2020-02-13	00:06:00	05	(정치)홍준표 양산행 가닥…총선 ‘낙동강 전선’ 뜨거워진다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%99%8D%EC%A4%80%ED%91%9C%20%EC%96%91%EC%82%B0%ED%96%89%20%EA%B0%80%EB%8B%A5%E2%80%A6%EC%B4%9D%EC%84%A0%20%E2%80%98%EB%82%99%EB%8F%99%EA%B0%95%20%EC%A0%84%EC%84%A0%E2%80%99%20%EB%9C%A8%EA%B1%B0%EC%9B%8C%EC%A7%84%EB%8B%A4
05	2020-02-13	00:06:00	01	(경제)한글로 '승무원 전용' 안내문…KLM항공 인종차별 논란	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%95%9C%EA%B8%80%EB%A1%9C%20%27%EC%8A%B9%EB%AC%B4%EC%9B%90%20%EC%A0%84%EC%9A%A9%27%20%EC%95%88%EB%82%B4%EB%AC%B8%E2%80%A6KLM%ED%95%AD%EA%B3%B5%20%EC%9D%B8%EC%A2%85%EC%B0%A8%EB%B3%84%20%EB%85%BC%EB%9E%80
05	2020-02-13	00:06:00	02	(경제)1인당 최대 4089만원…청년층 '현금 복지' 둑 터졌다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=1%EC%9D%B8%EB%8B%B9%20%EC%B5%9C%EB%8C%80%204089%EB%A7%8C%EC%9B%90%E2%80%A6%EC%B2%AD%EB%85%84%EC%B8%B5%20%27%ED%98%84%EA%B8%88%20%EB%B3%B5%EC%A7%80%27%20%EB%91%91%20%ED%84%B0%EC%A1%8C%EB%8B%A4
05	2020-02-13	00:06:00	03	(경제)(주)한화, 파격 실험…임원에 성과급 대신 7~10년 뒤에 주식 준다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%28%EC%A3%BC%29%ED%95%9C%ED%99%94%2C%20%ED%8C%8C%EA%B2%A9%20%EC%8B%A4%ED%97%98%E2%80%A6%EC%9E%84%EC%9B%90%EC%97%90%20%EC%84%B1%EA%B3%BC%EA%B8%89%20%EB%8C%80%EC%8B%A0%207~10%EB%85%84%20%EB%92%A4%EC%97%90%20%EC%A3%BC%EC%8B%9D%20%EC%A4%80%EB%8B%A4
05	2020-02-13	00:06:00	04	(경제)'조개 폴더블·1억 화소'..."새로운 10년 압도적 우위"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%A1%B0%EA%B0%9C%20%ED%8F%B4%EB%8D%94%EB%B8%94%C2%B71%EC%96%B5%20%ED%99%94%EC%86%8C%27...%22%EC%83%88%EB%A1%9C%EC%9A%B4%2010%EB%85%84%20%EC%95%95%EB%8F%84%EC%A0%81%20%EC%9A%B0%EC%9C%84%22
05	2020-02-13	00:06:00	05	(경제)韓 승객은 잠재 보균자?…한글로만 '화장실 금지'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E9%9F%93%20%EC%8A%B9%EA%B0%9D%EC%9D%80%20%EC%9E%A0%EC%9E%AC%20%EB%B3%B4%EA%B7%A0%EC%9E%90%3F%E2%80%A6%ED%95%9C%EA%B8%80%EB%A1%9C%EB%A7%8C%20%27%ED%99%94%EC%9E%A5%EC%8B%A4%20%EA%B8%88%EC%A7%80%27
05	2020-02-13	00:06:00	01	(사회)탈옥수 신창원 "용변 볼 때도 CCTV 감시, 인권침해"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%ED%83%88%EC%98%A5%EC%88%98%20%EC%8B%A0%EC%B0%BD%EC%9B%90%20%22%EC%9A%A9%EB%B3%80%20%EB%B3%BC%20%EB%95%8C%EB%8F%84%20CCTV%20%EA%B0%90%EC%8B%9C%2C%20%EC%9D%B8%EA%B6%8C%EC%B9%A8%ED%95%B4%22
05	2020-02-13	00:06:00	02	(사회)코로나 환자 28명 관찰해보니···"죽음의 병? 최악이 몸살 기운"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%99%98%EC%9E%90%2028%EB%AA%85%20%EA%B4%80%EC%B0%B0%ED%95%B4%EB%B3%B4%EB%8B%88%C2%B7%C2%B7%C2%B7%22%EC%A3%BD%EC%9D%8C%EC%9D%98%20%EB%B3%91%3F%20%EC%B5%9C%EC%95%85%EC%9D%B4%20%EB%AA%B8%EC%82%B4%20%EA%B8%B0%EC%9A%B4%22
05	2020-02-13	00:06:00	03	(사회)"정경심 그 돈, 민사선 대여로 봐" 떠날 재판장 이례적 한마디	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%A0%95%EA%B2%BD%EC%8B%AC%20%EA%B7%B8%20%EB%8F%88%2C%20%EB%AF%BC%EC%82%AC%EC%84%A0%20%EB%8C%80%EC%97%AC%EB%A1%9C%20%EB%B4%90%22%20%EB%96%A0%EB%82%A0%20%EC%9E%AC%ED%8C%90%EC%9E%A5%20%EC%9D%B4%EB%A1%80%EC%A0%81%20%ED%95%9C%EB%A7%88%EB%94%94
05	2020-02-13	00:06:00	04	(사회)정경심 일기장 법정 공개…변호인 "검찰이 인생 턴다"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%A0%95%EA%B2%BD%EC%8B%AC%20%EC%9D%BC%EA%B8%B0%EC%9E%A5%20%EB%B2%95%EC%A0%95%20%EA%B3%B5%EA%B0%9C%E2%80%A6%EB%B3%80%ED%98%B8%EC%9D%B8%20%22%EA%B2%80%EC%B0%B0%EC%9D%B4%20%EC%9D%B8%EC%83%9D%20%ED%84%B4%EB%8B%A4%22
05	2020-02-13	00:06:00	05	(사회)여의도 증권가 식당서 칼부림…가해자 의식불명·피해자 중상	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%97%AC%EC%9D%98%EB%8F%84%20%EC%A6%9D%EA%B6%8C%EA%B0%80%20%EC%8B%9D%EB%8B%B9%EC%84%9C%20%EC%B9%BC%EB%B6%80%EB%A6%BC%E2%80%A6%EA%B0%80%ED%95%B4%EC%9E%90%20%EC%9D%98%EC%8B%9D%EB%B6%88%EB%AA%85%C2%B7%ED%94%BC%ED%95%B4%EC%9E%90%20%EC%A4%91%EC%83%81
05	2020-02-13	00:06:00	01	(생활/문화)배우 고수정 하늘의 별이 되다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%B0%EC%9A%B0%20%EA%B3%A0%EC%88%98%EC%A0%95%20%ED%95%98%EB%8A%98%EC%9D%98%20%EB%B3%84%EC%9D%B4%20%EB%90%98%EB%8B%A4
05	2020-02-13	00:06:00	02	(생활/문화)김용민, TV 이어 라디오 하차···줄줄이 마이크 놓는 '나꼼수'	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B9%80%EC%9A%A9%EB%AF%BC%2C%20TV%20%EC%9D%B4%EC%96%B4%20%EB%9D%BC%EB%94%94%EC%98%A4%20%ED%95%98%EC%B0%A8%C2%B7%C2%B7%C2%B7%EC%A4%84%EC%A4%84%EC%9D%B4%20%EB%A7%88%EC%9D%B4%ED%81%AC%20%EB%86%93%EB%8A%94%20%27%EB%82%98%EA%BC%BC%EC%88%98%27
05	2020-02-13	00:06:00	03	(생활/문화)'PD수첩' 인터뷰 조작논란…"9억 아파트 매입자를 무주택자로 꾸며"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27PD%EC%88%98%EC%B2%A9%27%20%EC%9D%B8%ED%84%B0%EB%B7%B0%20%EC%A1%B0%EC%9E%91%EB%85%BC%EB%9E%80%E2%80%A6%229%EC%96%B5%20%EC%95%84%ED%8C%8C%ED%8A%B8%20%EB%A7%A4%EC%9E%85%EC%9E%90%EB%A5%BC%20%EB%AC%B4%EC%A3%BC%ED%83%9D%EC%9E%90%EB%A1%9C%20%EA%BE%B8%EB%A9%B0%22
05	2020-02-13	00:06:00	04	(생활/문화)MBC ‘PD수첩’ 아파트 산 20대 여성을 무주택자로 포장했나	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=MBC%20%E2%80%98PD%EC%88%98%EC%B2%A9%E2%80%99%20%EC%95%84%ED%8C%8C%ED%8A%B8%20%EC%82%B0%2020%EB%8C%80%20%EC%97%AC%EC%84%B1%EC%9D%84%20%EB%AC%B4%EC%A3%BC%ED%83%9D%EC%9E%90%EB%A1%9C%20%ED%8F%AC%EC%9E%A5%ED%96%88%EB%82%98
05	2020-02-13	00:06:00	05	(생활/문화)美장성, 주한미군에 '미스터션샤인' 강추···"韓 가기 전 봐라"	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E7%BE%8E%EC%9E%A5%EC%84%B1%2C%20%EC%A3%BC%ED%95%9C%EB%AF%B8%EA%B5%B0%EC%97%90%20%27%EB%AF%B8%EC%8A%A4%ED%84%B0%EC%85%98%EC%83%A4%EC%9D%B8%27%20%EA%B0%95%EC%B6%94%C2%B7%C2%B7%C2%B7%22%E9%9F%93%20%EA%B0%80%EA%B8%B0%20%EC%A0%84%20%EB%B4%90%EB%9D%BC%22
05	2020-02-13	00:06:00	01	(세계)[속보] 홍콩서 코로나19 첫 완치 사례 나와	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%ED%99%8D%EC%BD%A9%EC%84%9C%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%B2%AB%20%EC%99%84%EC%B9%98%20%EC%82%AC%EB%A1%80%20%EB%82%98%EC%99%80
05	2020-02-13	00:06:00	02	(세계)[속보] 일본에 발묶인 코로나19 발병 크루즈선 19일 격리 풀려	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%EC%9D%BC%EB%B3%B8%EC%97%90%20%EB%B0%9C%EB%AC%B6%EC%9D%B8%20%EC%BD%94%EB%A1%9C%EB%82%9819%20%EB%B0%9C%EB%B3%91%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%2019%EC%9D%BC%20%EA%B2%A9%EB%A6%AC%20%ED%92%80%EB%A0%A4
05	2020-02-13	00:06:00	03	(세계)[속보] 시진핑 “전염병 방제 작업 가장 힘겨운 국면 도달”	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%86%8D%EB%B3%B4%5D%20%EC%8B%9C%EC%A7%84%ED%95%91%20%E2%80%9C%EC%A0%84%EC%97%BC%EB%B3%91%20%EB%B0%A9%EC%A0%9C%20%EC%9E%91%EC%97%85%20%EA%B0%80%EC%9E%A5%20%ED%9E%98%EA%B2%A8%EC%9A%B4%20%EA%B5%AD%EB%A9%B4%20%EB%8F%84%EB%8B%AC%E2%80%9D
05	2020-02-13	00:06:00	04	(세계)오스카 4관왕 2년전 알아봤다? '기생충'에 대박난 美억만장자	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%98%A4%EC%8A%A4%EC%B9%B4%204%EA%B4%80%EC%99%95%202%EB%85%84%EC%A0%84%20%EC%95%8C%EC%95%84%EB%B4%A4%EB%8B%A4%3F%20%27%EA%B8%B0%EC%83%9D%EC%B6%A9%27%EC%97%90%20%EB%8C%80%EB%B0%95%EB%82%9C%20%E7%BE%8E%EC%96%B5%EB%A7%8C%EC%9E%A5%EC%9E%90
05	2020-02-13	00:06:00	05	(세계)일본 크루즈선 39명 또 확진, “4명은 중증”…확진율 급상승	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9D%BC%EB%B3%B8%20%ED%81%AC%EB%A3%A8%EC%A6%88%EC%84%A0%2039%EB%AA%85%20%EB%98%90%20%ED%99%95%EC%A7%84%2C%20%E2%80%9C4%EB%AA%85%EC%9D%80%20%EC%A4%91%EC%A6%9D%E2%80%9D%E2%80%A6%ED%99%95%EC%A7%84%EC%9C%A8%20%EA%B8%89%EC%83%81%EC%8A%B9
05	2020-02-13	00:06:00	01	(IT/과학)노골적인 성행위 장면  방송한 ‘인디필름’에 과징금	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%85%B8%EA%B3%A8%EC%A0%81%EC%9D%B8%20%EC%84%B1%ED%96%89%EC%9C%84%20%EC%9E%A5%EB%A9%B4%20%20%EB%B0%A9%EC%86%A1%ED%95%9C%20%E2%80%98%EC%9D%B8%EB%94%94%ED%95%84%EB%A6%84%E2%80%99%EC%97%90%20%EA%B3%BC%EC%A7%95%EA%B8%88
05	2020-02-13	00:06:00	02	(IT/과학)배달의민족 배달원은 어떻게 월 400만원을 벌었나?	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%B0%EB%8B%AC%EC%9D%98%EB%AF%BC%EC%A1%B1%20%EB%B0%B0%EB%8B%AC%EC%9B%90%EC%9D%80%20%EC%96%B4%EB%96%BB%EA%B2%8C%20%EC%9B%94%20400%EB%A7%8C%EC%9B%90%EC%9D%84%20%EB%B2%8C%EC%97%88%EB%82%98%3F
05	2020-02-13	00:06:00	03	(IT/과학)'최강 스펙' 갤럭시S20, 전작과 달라진 점 10가지	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EC%B5%9C%EA%B0%95%20%EC%8A%A4%ED%8E%99%27%20%EA%B0%A4%EB%9F%AD%EC%8B%9CS20%2C%20%EC%A0%84%EC%9E%91%EA%B3%BC%20%EB%8B%AC%EB%9D%BC%EC%A7%84%20%EC%A0%90%2010%EA%B0%80%EC%A7%80
05	2020-02-13	00:06:00	04	(IT/과학)신종 코로나도 못막았다…사진으로 본 삼성 언팩의 열기	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%8B%A0%EC%A2%85%20%EC%BD%94%EB%A1%9C%EB%82%98%EB%8F%84%20%EB%AA%BB%EB%A7%89%EC%95%98%EB%8B%A4%E2%80%A6%EC%82%AC%EC%A7%84%EC%9C%BC%EB%A1%9C%20%EB%B3%B8%20%EC%82%BC%EC%84%B1%20%EC%96%B8%ED%8C%A9%EC%9D%98%20%EC%97%B4%EA%B8%B0
05	2020-02-13	00:06:00	05	(IT/과학)[영상]갤Z플립 써보니...주름 보이면 어때, 셀피족 사로잡는 폴더블폰	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%98%81%EC%83%81%5D%EA%B0%A4Z%ED%94%8C%EB%A6%BD%20%EC%8D%A8%EB%B3%B4%EB%8B%88...%EC%A3%BC%EB%A6%84%20%EB%B3%B4%EC%9D%B4%EB%A9%B4%20%EC%96%B4%EB%95%8C%2C%20%EC%85%80%ED%94%BC%EC%A1%B1%20%EC%82%AC%EB%A1%9C%EC%9E%A1%EB%8A%94%20%ED%8F%B4%EB%8D%94%EB%B8%94%ED%8F%B0
02-1	2020-02-13	00:06:02	01	박성신	https://search.daum.net/search?w=tot&q=%EB%B0%95%EC%84%B1%EC%8B%A0	
02-1	2020-02-13	00:06:02	02	차수빈	https://search.daum.net/search?w=tot&q=%EC%B0%A8%EC%88%98%EB%B9%88	
02-1	2020-02-13	00:06:02	03	송대관	https://search.daum.net/search?w=tot&q=%EC%86%A1%EB%8C%80%EA%B4%80	
02-1	2020-02-13	00:06:02	04	고수정	https://search.daum.net/search?w=tot&q=%EA%B3%A0%EC%88%98%EC%A0%95	
02-1	2020-02-13	00:06:02	05	박현우	https://search.daum.net/search?w=tot&q=%EB%B0%95%ED%98%84%EC%9A%B0	
02-1	2020-02-13	00:06:02	06	설하윤	https://search.daum.net/search?w=tot&q=%EC%84%A4%ED%95%98%EC%9C%A4	
02-1	2020-02-13	00:06:02	07	김양	https://search.daum.net/search?w=tot&q=%EA%B9%80%EC%96%91	
02-1	2020-02-13	00:06:02	08	나예원	https://search.daum.net/search?w=tot&q=%EB%82%98%EC%98%88%EC%9B%90	
02-1	2020-02-13	00:06:02	09	박재란	https://search.daum.net/search?w=tot&q=%EB%B0%95%EC%9E%AC%EB%9E%80	
02-1	2020-02-13	00:06:02	10	최현미	https://search.daum.net/search?w=tot&q=%EC%B5%9C%ED%98%84%EB%AF%B8	
02-2	2020-02-13	00:06:02	01	갤럭시 s20	https://search.daum.net/search?w=tot&q=%EA%B0%A4%EB%9F%AD%EC%8B%9C%20s20	
02-2	2020-02-13	00:06:02	02	웨스터댐	https://search.daum.net/search?w=tot&q=%EC%9B%A8%EC%8A%A4%ED%84%B0%EB%8C%90	
02-2	2020-02-13	00:06:02	03	신창원	https://search.daum.net/search?w=tot&q=%EC%8B%A0%EC%B0%BD%EC%9B%90	
02-2	2020-02-13	00:06:02	04	김용민	https://search.daum.net/search?w=tot&q=%EA%B9%80%EC%9A%A9%EB%AF%BC	
02-2	2020-02-13	00:06:02	05	일본 크루즈	https://search.daum.net/search?w=tot&q=%EC%9D%BC%EB%B3%B8%20%ED%81%AC%EB%A3%A8%EC%A6%88	
02-2	2020-02-13	00:06:02	06	백기완	https://search.daum.net/search?w=tot&q=%EB%B0%B1%EA%B8%B0%EC%99%84	
02-2	2020-02-13	00:06:02	07	소상공인	https://search.daum.net/search?w=tot&q=%EC%86%8C%EC%83%81%EA%B3%B5%EC%9D%B8	
02-2	2020-02-13	00:06:02	08	klm 항공	https://search.daum.net/search?w=tot&q=klm%20%ED%95%AD%EA%B3%B5	
02-2	2020-02-13	00:06:02	09	여의도	https://search.daum.net/search?w=tot&q=%EC%97%AC%EC%9D%98%EB%8F%84	
02-2	2020-02-13	00:06:02	10	지소미아	https://search.daum.net/search?w=tot&q=%EC%A7%80%EC%86%8C%EB%AF%B8%EC%95%84	
02-3	2020-02-13	00:06:02	01	이영애 유지태	https://search.daum.net/search?w=tot&q=%EC%9D%B4%EC%98%81%EC%95%A0%20%EC%9C%A0%EC%A7%80%ED%83%9C	
02-3	2020-02-13	00:06:02	02	남태현	https://search.daum.net/search?w=tot&q=%EB%82%A8%ED%83%9C%ED%98%84	
02-3	2020-02-13	00:06:02	03	도깨비	https://search.daum.net/search?w=tot&q=%EB%8F%84%EA%B9%A8%EB%B9%84	
02-3	2020-02-13	00:06:02	04	차이나는 클라스	https://search.daum.net/search?w=tot&q=%EC%B0%A8%EC%9D%B4%EB%82%98%EB%8A%94%20%ED%81%B4%EB%9D%BC%EC%8A%A4	
02-3	2020-02-13	00:06:02	05	페르소나	https://search.daum.net/search?w=tot&q=%ED%8E%98%EB%A5%B4%EC%86%8C%EB%82%98	
02-3	2020-02-13	00:06:02	06	기생충 아카데미	https://search.daum.net/search?w=tot&q=%EA%B8%B0%EC%83%9D%EC%B6%A9%20%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8	
02-3	2020-02-13	00:06:02	07	금잔디	https://search.daum.net/search?w=tot&q=%EA%B8%88%EC%9E%94%EB%94%94	
02-3	2020-02-13	00:06:02	08	박서진	https://search.daum.net/search?w=tot&q=%EB%B0%95%EC%84%9C%EC%A7%84	
02-3	2020-02-13	00:06:02	09	이동욱 토크가하고싶어서	https://search.daum.net/search?w=tot&q=%EC%9D%B4%EB%8F%99%EC%9A%B1%20%ED%86%A0%ED%81%AC%EA%B0%80%ED%95%98%EA%B3%A0%EC%8B%B6%EC%96%B4%EC%84%9C	
02-3	2020-02-13	00:06:02	10	엘렌 드제네레스	https://search.daum.net/search?w=tot&q=%EC%97%98%EB%A0%8C%20%EB%93%9C%EC%A0%9C%EB%84%A4%EB%A0%88%EC%8A%A4	
02-4	2020-02-13	00:06:02	01	유남규 탁구	https://search.daum.net/search?w=tot&q=%EC%9C%A0%EB%82%A8%EA%B7%9C%20%ED%83%81%EA%B5%AC	
02-4	2020-02-13	00:06:02	02	김진수	https://search.daum.net/search?w=tot&q=%EA%B9%80%EC%A7%84%EC%88%98	
02-4	2020-02-13	00:06:02	03	조규성	https://search.daum.net/search?w=tot&q=%EC%A1%B0%EA%B7%9C%EC%84%B1	
02-4	2020-02-13	00:06:02	04	전북현대	https://search.daum.net/search?w=tot&q=%EC%A0%84%EB%B6%81%ED%98%84%EB%8C%80	
02-4	2020-02-13	00:06:02	05	오지영	https://search.daum.net/search?w=tot&q=%EC%98%A4%EC%A7%80%EC%98%81	
02-4	2020-02-13	00:06:02	06	모라이스 감독	https://search.daum.net/search?w=tot&q=%EB%AA%A8%EB%9D%BC%EC%9D%B4%EC%8A%A4%20%EA%B0%90%EB%8F%85	
02-4	2020-02-13	00:06:02	07	대구fc	https://search.daum.net/search?w=tot&q=%EB%8C%80%EA%B5%ACfc	
02-4	2020-02-13	00:06:02	08	이동국	https://search.daum.net/search?w=tot&q=%EC%9D%B4%EB%8F%99%EA%B5%AD	
02-4	2020-02-13	00:06:02	09	유상철	https://search.daum.net/search?w=tot&q=%EC%9C%A0%EC%83%81%EC%B2%A0	
02-4	2020-02-13	00:06:02	10	김하성	https://search.daum.net/search?w=tot&q=%EA%B9%80%ED%95%98%EC%84%B1	
01-1	2020-02-13	00:06:02	01	고수정	https://search.naver.com/search.naver?where=nexearch&query=%EA%B3%A0%EC%88%98%EC%A0%95	
01-1	2020-02-13	00:06:02	02	설하윤	https://search.naver.com/search.naver?where=nexearch&query=%EC%84%A4%ED%95%98%EC%9C%A4	
01-1	2020-02-13	00:06:02	03	차수빈	https://search.naver.com/search.naver?where=nexearch&query=%EC%B0%A8%EC%88%98%EB%B9%88	
01-1	2020-02-13	00:06:02	04	송대관	https://search.naver.com/search.naver?where=nexearch&query=%EC%86%A1%EB%8C%80%EA%B4%80	
01-1	2020-02-13	00:06:02	05	최현미	https://search.naver.com/search.naver?where=nexearch&query=%EC%B5%9C%ED%98%84%EB%AF%B8	
01-1	2020-02-13	00:06:02	06	완벽한 타인	https://search.naver.com/search.naver?where=nexearch&query=%EC%99%84%EB%B2%BD%ED%95%9C%20%ED%83%80%EC%9D%B8	
01-1	2020-02-13	00:06:02	07	고수정 도깨비	https://search.naver.com/search.naver?where=nexearch&query=%EA%B3%A0%EC%88%98%EC%A0%95%20%EB%8F%84%EA%B9%A8%EB%B9%84	
01-1	2020-02-13	00:06:02	08	신창원	https://search.naver.com/search.naver?where=nexearch&query=%EC%8B%A0%EC%B0%BD%EC%9B%90	
01-1	2020-02-13	00:06:02	09	고수정 지병	https://search.naver.com/search.naver?where=nexearch&query=%EA%B3%A0%EC%88%98%EC%A0%95%20%EC%A7%80%EB%B3%91	
01-1	2020-02-13	00:06:02	10	핵소 고지	https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B5%EC%86%8C%20%EA%B3%A0%EC%A7%80	
01-1	2020-02-13	00:06:02	11	코로나19	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%EB%A1%9C%EB%82%9819	
01-1	2020-02-13	00:06:02	12	박현우	https://search.naver.com/search.naver?where=nexearch&query=%EB%B0%95%ED%98%84%EC%9A%B0	
01-1	2020-02-13	00:06:02	13	결백	https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%B0%EB%B0%B1	
01-1	2020-02-13	00:06:02	14	박현우 작곡가	https://search.naver.com/search.naver?where=nexearch&query=%EB%B0%95%ED%98%84%EC%9A%B0%20%EC%9E%91%EA%B3%A1%EA%B0%80	
01-1	2020-02-13	00:06:02	15	한끼줍쇼	https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EB%81%BC%EC%A4%8D%EC%87%BC	
01-1	2020-02-13	00:06:02	16	남태현	https://search.naver.com/search.naver?where=nexearch&query=%EB%82%A8%ED%83%9C%ED%98%84	
01-1	2020-02-13	00:06:02	17	최현미 복서	https://search.naver.com/search.naver?where=nexearch&query=%EC%B5%9C%ED%98%84%EB%AF%B8%20%EB%B3%B5%EC%84%9C	
01-1	2020-02-13	00:06:02	18	류수영	https://search.naver.com/search.naver?where=nexearch&query=%EB%A5%98%EC%88%98%EC%98%81	
01-1	2020-02-13	00:06:02	19	라디오스타	https://search.naver.com/search.naver?where=nexearch&query=%EB%9D%BC%EB%94%94%EC%98%A4%EC%8A%A4%ED%83%80	
01-1	2020-02-13	00:06:02	20	박성신	https://search.naver.com/search.naver?where=nexearch&query=%EB%B0%95%EC%84%B1%EC%8B%A0	
01-2	2020-02-13	00:06:02	01	적자폭 확대	https://search.naver.com/search.naver?where=nexearch&query=%EC%A0%81%EC%9E%90%ED%8F%AD%20%ED%99%95%EB%8C%80	
01-2	2020-02-13	00:06:02	02	한수원 경주시	https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EC%88%98%EC%9B%90%20%EA%B2%BD%EC%A3%BC%EC%8B%9C	
01-2	2020-02-13	00:06:02	03	황교안 종로 예비후보 등록	https://search.naver.com/search.naver?where=nexearch&query=%ED%99%A9%EA%B5%90%EC%95%88%20%EC%A2%85%EB%A1%9C%20%EC%98%88%EB%B9%84%ED%9B%84%EB%B3%B4%20%EB%93%B1%EB%A1%9D	
01-2	2020-02-13	00:06:02	04	코로나 확산에	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%99%95%EC%82%B0%EC%97%90	
01-2	2020-02-13	00:06:02	05	탈옥수 신창원	https://search.naver.com/search.naver?where=nexearch&query=%ED%83%88%EC%98%A5%EC%88%98%20%EC%8B%A0%EC%B0%BD%EC%9B%90	
01-2	2020-02-13	00:06:02	06	아시아나항공 적자폭 확대	https://search.naver.com/search.naver?where=nexearch&query=%EC%95%84%EC%8B%9C%EC%95%84%EB%82%98%ED%95%AD%EA%B3%B5%20%EC%A0%81%EC%9E%90%ED%8F%AD%20%ED%99%95%EB%8C%80	
01-2	2020-02-13	00:06:02	07	인권위 진정	https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EA%B6%8C%EC%9C%84%20%EC%A7%84%EC%A0%95	
01-2	2020-02-13	00:06:02	08	선거구 획정	https://search.naver.com/search.naver?where=nexearch&query=%EC%84%A0%EA%B1%B0%EA%B5%AC%20%ED%9A%8D%EC%A0%95	
01-2	2020-02-13	00:06:02	09	신종 코로나 확산	https://search.naver.com/search.naver?where=nexearch&query=%EC%8B%A0%EC%A2%85%20%EC%BD%94%EB%A1%9C%EB%82%98%20%ED%99%95%EC%82%B0	
01-2	2020-02-13	00:06:02	10	코로나19 여파	https://search.naver.com/search.naver?where=nexearch&query=%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%97%AC%ED%8C%8C	
01-3	2020-02-13	00:06:02	01	송승헌 저녁 같이 드실래요	https://search.naver.com/search.naver?where=nexearch&query=%EC%86%A1%EC%8A%B9%ED%97%8C%20%EC%A0%80%EB%85%81%20%EA%B0%99%EC%9D%B4%20%EB%93%9C%EC%8B%A4%EB%9E%98%EC%9A%94	
01-3	2020-02-13	00:06:02	02	기생충 흑백판	https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%EC%83%9D%EC%B6%A9%20%ED%9D%91%EB%B0%B1%ED%8C%90	
01-3	2020-02-13	00:06:02	03	우아한 모녀 김흥수	https://search.naver.com/search.naver?where=nexearch&query=%EC%9A%B0%EC%95%84%ED%95%9C%20%EB%AA%A8%EB%85%80%20%EA%B9%80%ED%9D%A5%EC%88%98	
01-3	2020-02-13	00:06:02	04	이미경 부회장 소감	https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B4%EB%AF%B8%EA%B2%BD%20%EB%B6%80%ED%9A%8C%EC%9E%A5%20%EC%86%8C%EA%B0%90	
01-3	2020-02-13	00:06:02	05	기생충 이미경	https://search.naver.com/search.naver?where=nexearch&query=%EA%B8%B0%EC%83%9D%EC%B6%A9%20%EC%9D%B4%EB%AF%B8%EA%B2%BD	
